URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://fhir.et/surveillance/ValueSet/chlamydia-trachomatis-test-type-vs,0.1.0,active,,ChlamydiaTrachomatisTestTypeVS,Chlamydia trachomatis Test Type Value Set,"Allowed values for Chlamydia trachomatis test types","StructureDefinition/chlamydia-trachomatis-test-type-observation","Internal"
http://fhir.et/surveillance/ValueSet/community-entry-point-vs,0.1.0,draft,,CommunityEntryPointValueSet,community Entry Point ValueSet,"ValueSet for community entry points","StructureDefinition/community-entry-point","Other"
http://fhir.et/surveillance/ValueSet/counselling-provided-vs,0.1.0,active,,CounsellingProvidedVS,Counselling Provided,"Value set of Counselling Provided values.","StructureDefinition/counselling-provided","Internal"
http://fhir.et/surveillance/ValueSet/facility-entry-point-vs,0.1.0,draft,,FacilityEntryPointVS,Facility Entry Point ValueSet,"ValueSet for facility entry points",,"Other"
http://fhir.et/surveillance/ValueSet/follow-up-type-vs,0.1.0,draft,,FollowUpTypeVS,Follow-Up Types,"Value set of Follow-Up Types values.","StructureDefinition/follow-up-type-observation","Internal"
http://fhir.et/surveillance/ValueSet/gonorrhoea-specimen-type-vs,0.1.0,draft,,GonorrhoeaSpecimenTypeVS,Gonorrhoea Specimen Type,"Value set of Gonorrhoea Specimen Type values.","StructureDefinition/gonorrhoea-testing-observation","Internal"
http://fhir.et/surveillance/ValueSet/gonorrhoea-test-result-vs,0.1.0,draft,,GonorrhoeaTestResultVS,Gonorrhoea Test Result,"Value set of Gonorrhoea Test Result values.","StructureDefinition/gonorrhoea-testing-observation","Internal"
http://fhir.et/surveillance/ValueSet/hsv-test-type-vs,0.1.0,active,,HSVTestTypeVS,Herpes Simplex Virus Test Type Value Set,"Allowed values for Herpes simplex virus (HSV) test types","StructureDefinition/hsv-test-type-observation","Internal"
http://fhir.et/surveillance/ValueSet/ipv-enquiry-result-vs,0.1.0,draft,,IPVEnquiryResultVS,IPV Enquiry Result,"Value set of IPV Enquiry Result values.",,"Internal"
http://fhir.et/surveillance/ValueSet/mycoplasma-genitalium-test-type-vs,0.1.0,active,,MycoplasmaGenitaliumTestTypeVS,Mycoplasma genitalium Test Type Value Set,"Allowed values for Mycoplasma genitalium test types","StructureDefinition/mycoplasma-genitalium-test-type-observation","Internal"
http://fhir.et/surveillance/ValueSet/neisseria-gonorrhoeae-test-type-vs,0.1.0,active,,NeisseriaGonorrhoeaeTestTypeVS,Neisseria gonorrhoeae Test Type Value Set,"Allowed values for Neisseria gonorrhoeae test types","StructureDefinition/neisseria-gonorrhoeae-test-type-observation","Internal"
http://fhir.et/surveillance/ValueSet/srh-integrated-services-vs,0.1.0,active,,SRHIntegratedServicesVS,Sexual and Reproductive Health Integrated Services,"Value set of Sexual and Reproductive Health Integrated Services values.","StructureDefinition/srh-integrated-services","Internal"
http://fhir.et/surveillance/ValueSet/sti-result-vs,0.1.0,draft,,STIResultVS,STI Test Result ValueSet,"Value set for STI test results","StructureDefinition/sti-result-observation,StructureDefinition/confirmatory-sti-test-result-observation","Internal"
http://fhir.et/surveillance/ValueSet/sti-syndrome-vs,0.1.0,draft,,STISyndromeVS,Syndrome/STI Diagnosed,"Value set of Syndrome/STI Diagnosed values.","StructureDefinition/sti-syndrome-observation","Internal"
http://fhir.et/surveillance/ValueSet/sti-test-type-vs,0.1.0,draft,,STITestTypeVS,STI Tested For,"Value set of STI Tested For values.","StructureDefinition/sti-testing-observation","Internal"
http://fhir.et/surveillance/ValueSet/syphilis-confirmatory-test-type-vs,0.1.0,draft,,SyphilisConfirmatoryTestTypeVS,Confirmatory Syphilis Test Type ValueSet,"Value set for confirmatory syphilis test types","StructureDefinition/confirmatory-syphilis-test-observation","Internal"
http://fhir.et/surveillance/ValueSet/syphilis-test-result-vs,0.1.0,draft,,SyphilisTestResultVS,Syphilis Test Result,"Value set of Syphilis Test Result values.","StructureDefinition/syphilis-testing-treatment-observation","Internal"
http://fhir.et/surveillance/ValueSet/syphilis-test-type-vs,0.1.0,active,,SyphilisTestTypeVS,Syphilis Test Type Value Set,"Allowed syphilis test type values","StructureDefinition/syphilis-test-type-observation","Internal"
http://fhir.et/surveillance/ValueSet/trichomonas-vaginalis-test-type-vs,0.1.0,active,,TrichomonasVaginalisTestTypeVS,Trichomonas vaginalis Test Type Value Set,"Allowed values for Trichomonas vaginalis test types","StructureDefinition/trichomonas-vaginalis-test-type-observation","Internal"
http://fhir.et/surveillance/ValueSet/vmmc-adverse-event-severity-vs,0.1.0,draft,,VMMCAdverseEventSeverityVS,VMMC Adverse Event Severity,"Value set of VMMC Adverse Event Severity values.","StructureDefinition/vmmc-adverse-event-observation","Internal"
